"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HILPDA",14.508393999202,0.300993009875336,0.183547875132559,1.63986104256427,0.101034062574949,0.154490037255677
"HINFP",83.2742177096165,-0.0067088720566587,0.126124043793661,-0.053192649512843,0.957578412164773,0.970012438358625
"HINT1",1464.82668957614,-0.655096578102269,0.202642708380308,-3.23276659366802,0.00122597685001801,0.0031632113880389
"HINT2",672.566443845369,0.272931112646364,0.227067069744149,1.20198456321251,0.229369508978204,0.309839830811188
"HINT3",41.699947815407,-0.30316878591244,0.166284686058019,-1.82319125771245,0.0682744286896863,0.110276302596766
"HIP1",21.14748351318,-0.24908327600517,0.208961185198385,-1.19200738533663,0.233258349448559,0.313950358686369
"HIP1R",161.453787882098,-0.107172069288881,0.1888941323458,-0.567365793515946,0.570465684948245,0.651170895549497
"HIPK1",875.856006875557,0.406466493335375,0.104394299614033,3.89356981021152,9.87797584450521e-05,0.000320576174201113
"HIPK2",152.901958323868,-1.06427971300568,0.228310833095611,-4.66153838858793,3.13854510526883e-06,1.30795850457069e-05
"HIRA",402.133809679932,0.0867954760322529,0.0747444995204127,1.16122894111491,0.245548808206909,0.32762366586332
"HIRIP3",367.134558758575,0.225443765849727,0.103939017559363,2.16900035370229,0.0300826570540766,0.0541046084579045
"HISTONE H3.1 (RATTUS NORVEGICUS)",4185.15663149098,-0.30182662198836,0.115072540736633,-2.62292480948302,0.0087178509899649,0.0182648373118526
"HIVEP1",234.62413210241,0.914228811530309,0.173080701477731,5.28209559890153,1.27714521159334e-07,6.46917888817004e-07
"HIVEP2",203.400461049785,2.03751046894731,0.142734607322822,14.2748174893499,3.14109069241926e-46,1.24505109387544e-44
"HIVEP3",14.4784509070327,1.3965295914496,0.321007202301693,4.3504618632734,1.35851082129687e-05,5.11655613137886e-05
"HJURP",92.2806501867991,-0.0686447233684589,0.26102876368191,-0.262977621317279,0.792567827800318,0.842215057686821
"HK1",197.802626764766,0.300036919048165,0.18020966551173,1.6649324451947,0.0959262342663484,0.147842521365828
"HK2",77.1062391468851,0.319903139040677,0.228287545875369,1.40131665007834,0.16111940438713,0.229544081067067
"HK3",14.8431541204096,-0.620797654356503,0.337650109445794,-1.83858271325739,0.0659765858015037,0.107098856895538
"HKDC1",583.179254680965,0.750693212152242,0.152544360662752,4.92114692992087,8.60385052004709e-07,3.90151651867963e-06
"HLA-DOA",52.4720212922153,1.48421611684952,0.494219904542469,3.00314921193543,0.00267201389401663,0.0063782549549631
"HLA-DPA1",34.1133391186225,1.6913856263991,0.691145872466513,2.44721945652804,0.0143963151937405,0.0284259339824172
"HLF",43.3122438234527,0.193307700668352,0.309673916461271,0.624229844338626,0.532476649775798,0.616250024232635
"HLTF",24.4029591471198,0.132664746654733,0.161592463999538,0.820983499918116,0.411655666811052,0.49984719015582
"HLX",19.1970886576534,0.0157278133614656,0.277411034645475,0.05669498108309,0.954788172102334,0.967906433695529
"HM13",797.961875740636,-0.701412989908705,0.136610546018999,-5.13439855376288,2.8304771591765e-07,1.36648341527764e-06
"HMBOX1",95.7153036745449,-0.826645870817379,0.110930429244167,-7.45193069611101,9.1984045515926e-14,8.41389536578836e-13
"HMBS",269.063727322233,-0.830523834958446,0.120035824441871,-6.91896639040988,4.54950773171736e-12,3.55826121954497e-11
"HMCES",113.306854326766,0.728232997466966,0.240948569794504,3.02235866387606,0.00250813177183741,0.00603409898673436
"HMCN1",10.3057968136096,-0.6480502278385,0.313251400605444,-2.06878636962505,0.0385661380490657,0.0673834606027043
"HMCN2",256.96273121858,-1.0350841213809,0.137553427086534,-7.52496061570126,5.2736218078819e-14,4.92687413447273e-13
"HMG20A",115.565317135872,0.270220362298004,0.100794961787001,2.68089155953084,0.00734263058146124,0.0156350033660878
"HMG20B",123.512941871645,-0.0985101046182247,0.107456780699192,-0.916741633029075,0.359278044208766,0.447335314167832
"HMGA1",689.955768475237,-0.0145547963129947,0.12968076095807,-0.112235586878617,0.910636613169833,0.934205313519065
"HMGB1",2379.26278246912,-0.308737846435963,0.111325242335789,-2.77329597455286,0.00554916248219861,0.0122175340790884
"HMGB2",900.144577881869,-0.386286608683719,0.186668526461359,-2.0693719289828,0.0385111985815412,0.0673451113973039
"HMGB3",305.235909761325,-1.01567169466706,0.102916893790056,-9.8688529867503,5.68104998620668e-23,9.28991992403998e-22
"HMGCL",1250.30762866809,2.00411981929663,0.138660298947074,14.4534508760982,2.38434094634106e-47,9.79980131234407e-46
"HMGCR",544.138354258687,0.380909288471662,0.172249012581763,2.21138735579603,0.0270090246831091,0.0491394138916697
"HMGCS1",850.149724209646,0.631971483872581,0.217413910459623,2.90676655664104,0.00365185614502473,0.00840276800004939
"HMGCS2",18128.3971225911,4.4163768064038,0.295610896356611,14.9398309089259,1.81435028498662e-50,8.05150807627398e-49
"HMGN1",439.616259527848,-0.113324963439124,0.136166369638525,-0.832253688924534,0.405265764889143,0.493801739789318
"HMGN2",409.623527703197,0.043408390829389,0.141061028798423,0.307727734578059,0.758289513994067,0.813197615567755
"HMGN2P46",17.6109731496199,0.0882735344535419,0.22931365568868,0.384946697519765,0.700276907181107,0.765051427986281
"HMGN3",115.072266591751,0.264223791885178,0.249257420831757,1.06004383341318,0.289124658250323,0.374136166323292
"HMGXB3",325.192610219577,-0.123218595990181,0.114050401278999,-1.08038722010941,0.279969784407823,0.364678285592579
"HMGXB4",72.0733810511285,0.189857328751293,0.121312146101215,1.56503148986326,0.117575525888296,0.175510669235814
"HMMR",90.3908554305347,-0.302392058218511,0.199001002099543,-1.51955042953628,0.128624004466698,0.189473486279873
"HMOX1",63.6157975083077,0.40628167703419,0.159885872440371,2.54107302185633,0.0110512835994358,0.0225293145016462
"HMOX2",545.954851955673,-0.300095072277231,0.0998391099044,-3.00578673592528,0.00264894712654264,0.00632936098437267
"HMX3",6.75538081809448,0.966943713264341,0.374032952604856,2.58518322123843,0.00973272621857897,0.0201260224084341
"HNF1A",243.010651837049,-0.142378184503298,0.171276553778842,-0.831276560405003,0.405817412917022,0.494178929549382
"HNF1B",54.54038557385,-0.210039474679928,0.199441816239353,-1.05313659211695,0.292278394195372,0.377658589735723
"HNF4A",920.341774534418,-0.161920970625014,0.168076957305748,-0.963373999747412,0.335359869394286,0.42314697438356
"HNF4G",1242.98460615984,-1.57220282109619,0.18004656029657,-8.73220137339184,2.49763023662455e-18,3.13753591160795e-17
"HNMT",653.383314015812,-1.35758597654422,0.15693234811559,-8.65077208648069,5.11521688826137e-18,6.30928262310426e-17
"HNRNPA0",692.537103608897,0.260921425549958,0.0957436559792658,2.72520850474378,0.00642608914976963,0.0138984177832206
"HNRNPA1",2256.97075606642,0.0348952675898621,0.0946709720775942,0.368595217985733,0.712429460479437,0.775423090016187
"HNRNPA2B1",1744.78193744691,-0.379703953260716,0.0700219071716103,-5.4226451206211,5.87235046681672e-08,3.07369865459706e-07
"HNRNPA3",2638.47117382375,-0.0407197395805954,0.0914294401741245,-0.445367919819327,0.656053891615046,0.727444148515398
"HNRNPAB",2327.35538717699,0.00997796570613464,0.117781768258527,0.0847157064600467,0.932487408907383,0.95128317377125
"HNRNPC",1829.14467747703,-0.0949692107430023,0.11998998297463,-0.791476158164651,0.428666183586354,0.51655877770225
"HNRNPD",927.446610443543,0.16961260690524,0.0853569705482233,1.98709731397292,0.0469116138541456,0.0799017447483765
"HNRNPDL",1003.67272849135,0.00558073489539694,0.104294515596953,0.053509380272341,0.957326056981737,0.969917242610002
"HNRNPF",468.513372807745,-0.101681227653165,0.0730700251491783,-1.39155867875472,0.164056079019736,0.233185430641026
"HNRNPH2",2123.56562391577,-0.0598380328509206,0.0801113420322854,-0.746935843701202,0.455102288352004,0.54370784507758
"HNRNPH3",319.679408227187,-0.222608906311209,0.122437511624474,-1.81814301318021,0.069042277260892,0.111296369030193
"HNRNPK",2215.09130887083,0.0280638970374701,0.06342978893019,0.442440334593527,0.658170597075293,0.729065159896734
"HNRNPL",243.78282181093,0.0756516894878905,0.135638287129964,0.557745833338367,0.577017955345923,0.65687479478361
"HNRNPLL",494.282267039059,-0.12814076839929,0.0815221749509044,-1.57185168914423,0.115984950772783,0.173580605701985
"HNRNPM",1317.49259510053,-0.0749652400445908,0.0683036444319595,-1.09752913871627,0.27241015016464,0.356766415656171
"HNRNPR",541.033659532439,0.159502200882963,0.0886459338027414,1.79931773563234,0.071968434154392,0.115360473959298
"HNRNPU",2181.78299016499,0.304313145953324,0.0702723660574186,4.33048099881358,1.48783984969727e-05,5.57109828159344e-05
"HNRNPUL1",1069.01350245226,0.21951063941777,0.0919444436318949,2.38742691506834,0.0169667758833538,0.0327064212635441
"HNRNPUL2",2069.40254838773,-0.138690207883657,0.0518677188362321,-2.67392148711147,0.00749700009735235,0.0159360043721575
"HOGA1",84.4750350190752,-1.30016606716672,0.135986004581289,-9.56102851297107,1.16592180882064e-21,1.76516814764341e-20
"HOMER2",153.533290656724,-2.26566788260889,0.275816076588823,-8.21441560125762,2.13199983817055e-16,2.35461983930684e-15
"HOMER3",26.224945693596,0.139508151838011,0.174002480794026,0.801759556538463,0.422692057541261,0.510411641104235
"HOMEZ",31.571786359008,0.652038362600017,0.15946279159619,4.08896869340645,4.33295321260197e-05,0.000150000030943892
"HOOK1",265.574308002022,-0.148746667837892,0.18222856500087,-0.816264276883166,0.414349001213304,0.502370477812368
"HOOK2",607.197793256179,-0.275557238871311,0.108495926636798,-2.53979340435305,0.0110917966861645,0.0225855903262083
"HOOK3",87.1159342389203,0.0520720944595365,0.152582087507593,0.341272657296323,0.732898329976688,0.792560369552752
"HORMAD1",13.5663173545856,0.598873545830508,0.313387914833769,1.91096566741627,0.0560089931059365,0.0931303485693063
"HOXA2",19.780747395557,1.59253382628914,0.267423976469762,5.95508991868276,2.5992887772018e-09,1.58625256318723e-08
"HOXA3",49.6248954394987,2.63115859851802,0.216862275730501,12.13285524029,7.07392205614516e-34,1.82787758109e-32
"HOXB2",20.2937943944902,-0.966442990705334,0.191940960076295,-5.03510553620855,4.77585638339879e-07,2.23774632685036e-06
"HOXB4",23.5317988151543,1.48365644264328,0.214098013853082,6.92980012258025,4.21435638334101e-12,3.31305757273175e-11
"HOXB6",37.9243327425548,2.4373066125057,0.292266134097538,8.33933982817283,7.47064322245913e-17,8.50375819597393e-16
"HOXB7",61.0822747957887,1.73295996912472,0.23860126245663,7.26299580849753,3.78609671505055e-13,3.26794309837485e-12
"HOXB9",125.651843391894,3.01102214686182,0.378458708142914,7.95601232598615,1.77672708674458e-15,1.85203007305937e-14
"HOXC4",28.3315838763295,0.565861933729597,0.2566071345785,2.2051683584678,0.0274422826506632,0.0498314422394845
"HOXC6",79.3155829023332,2.17216343161061,0.256700869203672,8.46184681161778,2.63176079570308e-17,3.10537632232864e-16
"HOXD11",38.298987982877,-0.462655422563731,0.152922197446757,-3.0254301225616,0.00248279767809072,0.0059823461802538
"HOXD4",10.0587796784733,2.85836504110377,0.297417962907337,9.61059988832726,7.21275271061836e-22,1.10704004009591e-20
"HOXD8",15.7705549077406,3.2478391778288,0.293633696369676,11.0608530900345,1.94241193652589e-28,4.05292357726901e-27
"HOXD9",14.1993164040595,5.40915646326841,0.446434660112672,12.1163452271005,8.65326020612197e-34,2.23126591588594e-32
"HP",96.6498860800167,-1.72378266434856,0.37020145096651,-4.65633686699002,3.21885106489447e-06,1.33914700553082e-05
"HP1BP3",608.460031721169,0.11966597507084,0.0872919982995087,1.37086992395629,0.170415508500387,0.240966191192881
"HPCAL1",282.415038410807,1.73547351421339,0.145631292803331,11.9168997322374,9.6638081527302e-33,2.40573825720812e-31
"HPD",16.3791354664819,1.35728231828262,0.679403732390133,1.99775516909175,0.0457432098378017,0.0781180750269653
"HPDL",278.281028080063,-1.97653657246245,0.268406484043247,-7.36396730320412,1.7852343923937e-13,1.59253829847328e-12
"HPF1",116.915339652301,-0.0445418052639322,0.121992210767883,-0.365120075975037,0.715021775456097,0.777553645191004
"HPGD",711.946397340563,-1.30315840904581,0.130602129454472,-9.97807933522318,1.90111033109223e-23,3.19407398288308e-22
"HPGDS",24.3830276450672,-0.465523007816878,0.205944087306272,-2.26043395518596,0.0237943311048786,0.0440364109054932
"HPN",8.61170916133928,0.00547969043828118,0.356312743187957,0.0153788786481617,0.987729913832237,0.991128624006
"HPRT1",264.534121708453,-0.01652029255209,0.118475969921486,-0.139440027906402,0.889102443608929,0.91795723925838
"HPS1",198.203849743484,0.245669921013158,0.120288170016017,2.04234482061242,0.0411173390838377,0.0713763180548635
"HPS3",158.200672879202,-0.412169560855498,0.132347723101647,-3.11429279776079,0.00184386412770478,0.00457436658621189
"HPS4",135.735766050524,0.223822525725017,0.0754442760544334,2.96672640298819,0.00300988666992754,0.00707690088424467
"HPS5",106.770930395377,-0.0929197545533248,0.118913924679133,-0.781403479904069,0.434565225060604,0.522690255969977
"HPS6",62.6042636555425,-0.111325296430633,0.134500802850642,-0.827692430611406,0.407844706970824,0.496302232586056
"HPSE",29.9026947675341,0.759284849888376,0.156419364241544,4.85416146248929,1.20897205935527e-06,5.38258443583547e-06
"HPSE2",7.99453242137593,-0.124450908858185,0.249351420897139,-0.499098454744809,0.617710026113681,0.693275213034029
"HPX",13.4126628393422,1.25552029374434,0.532058346788696,2.35974174885553,0.0182876610456563,0.034976151231605
"HR",53.0180470868764,1.33074434428405,0.201409835194113,6.60714678109697,3.91797540526311e-11,2.87177515042864e-10
"HRAS",597.813223471929,-0.464925061661019,0.175253509772606,-2.65287161589099,0.00798102205464748,0.0168566232325095
"HRC",28.1596710076599,0.498227620714819,0.253287116078557,1.96704683770924,0.049177811274657,0.0831717526224798
"HRCT1",12.4430975223143,0.409096006035569,0.306038541492127,1.33674668569839,0.181305337241359,0.254133797466052
"HRH1",17.6173189893306,0.694440578870511,0.227874930481213,3.04746370039053,0.00230781397843248,0.00560279595794669
"HS1BP3",67.6620496162421,-0.479754688611764,0.165568192241794,-2.89762593959555,0.00375998743417633,0.00862726228808387
"HS2ST1",25.7547095230943,0.366450768488176,0.138114809221466,2.65323299184068,0.00797248185619927,0.016841489785224
"HS3ST1",75.1412784724734,0.0348873982653412,0.112950175986261,0.308874226717316,0.75741720292015,0.812404405058761
"HS3ST6",56.856404156289,0.838386216102374,0.219328088935756,3.82252095557149,0.000132094248773467,0.000419577375253482
"HS6ST3",9.03567636395226,0.366720187442165,0.234891848778893,1.56122994198647,0.118469506687671,0.17667289880806
"HSBP1",157.357859295179,-0.261305005731073,0.178465927495489,-1.46417307436837,0.143146665133646,0.207241176661572
"HSBP1L1",16.6402121497642,3.22300938191851,0.27746300359252,11.6159968723319,3.41778623142983e-31,8.03474966651681e-30
"HSCB",117.578299557685,-0.230858422869078,0.185394605159487,-1.24522729596409,0.213048211733409,0.291099341511691
"HSD11B1",58.4599462349996,0.371391901301543,0.299504225277391,1.24002224328412,0.214967167037663,0.293394011798228
"HSD11B2",810.327844466018,2.72143560665847,0.194312194236757,14.0054802908693,1.44300868291056e-44,5.48881066717035e-43
"HSD17B10",188.931427485098,-0.112190049713726,0.179043242560633,-0.626608679049883,0.530915777793657,0.614792138263847
"HSD17B11",1336.70943906731,-2.24823824125624,0.194119871391496,-11.5817006530055,5.10236501282287e-31,1.18583997489667e-29
"HSD17B12",388.990136104575,-0.712447337044812,0.129964839275192,-5.48184679039424,4.2090867574743e-08,2.25318595303957e-07
"HSD17B13",137.009262498972,-4.51713630528137,0.305777981735218,-14.7726016099906,2.20052030844161e-49,9.59144937288e-48
"HSD17B14",6.98932163785926,0.585645819290551,0.363386677334009,1.61163261016378,0.107041910101656,0.162118129705092
"HSD17B2",372.917782403409,0.97232101200484,0.219196108678204,4.43584978706114,9.17097838262138e-06,3.55125334272357e-05
"HSD17B4",2279.41494048088,-1.90664289761602,0.146653454225005,-13.0010091319822,1.20739456786652e-38,3.76289279064354e-37
"HSD17B6",415.097775098829,1.05574817606567,0.184576261949049,5.71984807210527,1.06619345094726e-08,6.12798563453873e-08
"HSD17B7",31.0249057602749,0.257244946187348,0.206401327517698,1.24633377740892,0.212641882198459,0.290641420953769
"HSD17B8",257.217322126647,-0.0702589203178547,0.193079543098948,-0.363885884491911,0.715943225667921,0.778141150765879
"HSD3B1",339.068385141665,6.71105019608259,0.389858514585211,17.2140659880747,2.082808761892e-66,1.41723565086962e-64
"HSD3B3",89.3772476829389,-0.202721702688422,0.321582969209563,-0.630386936182295,0.528441455920984,0.612390098601591
"HSD3B6",61.1317501855467,8.21986287656391,0.697260559689455,11.7887965443289,4.45866578684462e-32,1.08568068702332e-30
"HSD3B7",122.718894346842,0.923412995103749,0.0897330677595746,10.2906656170263,7.76378086739325e-25,1.42662079859308e-23
"HSDL1",69.7103913460081,-0.50806219878217,0.109314410213848,-4.64771476869578,3.35632571167313e-06,1.39161399175939e-05
"HSDL2",656.168329335498,0.255802292945813,0.126212511613852,2.02675859686907,0.0426871065960217,0.0736071633940691
"HSF2",79.3338546105839,-0.153648671017757,0.130296995681281,-1.17921883167281,0.238311049257639,0.319828903198589
"HSF2BP",12.3388647803085,0.335955837663992,0.21238397857119,1.58183230168363,0.113687858847411,0.17072693663108
"HSH2D",31.6781649138285,0.615318000547199,0.321652755643796,1.91298843162598,0.0557495334409991,0.0927241017905157
"HSP90AA1",1652.25129935074,-0.274677074423744,0.121889303571745,-2.25349613440089,0.024227884190722,0.0447508860756994
"HSP90AB1",8574.28224988782,0.0215483343168851,0.0828815547197983,0.259989504175381,0.794871869737529,0.843784941978267
"HSP90B1",3489.60808844837,-0.501771059472643,0.0865453202681964,-5.7977838422424,6.71969860703076e-09,3.94548746591144e-08
"HSPA12A",82.0516356619654,-1.91096717205674,0.238906329072213,-7.9988135076954,1.2562381532425e-15,1.32299268279572e-14
"HSPA12B",23.0193979396417,0.204879148260875,0.228333358981343,0.897280840499593,0.369569077472486,0.457519540992519
"HSPA13",167.120536018127,-0.214630471135874,0.10230618863791,-2.09792265740161,0.0359119781590245,0.0633424407390168
"HSPA14",245.750919284402,0.0807807984535001,0.111946393101674,0.721602511839144,0.470538894396847,0.557797171754992
"HSPA1B",220.149674226682,-0.480666289041281,0.160036442494809,-3.00348021705665,0.00266910901165599,0.00637256280209795
"HSPA2",182.481288396614,1.06121339340415,0.236265774883955,4.49160862983805,7.06872307850211e-06,2.78206041984235e-05
"HSPA4",1028.93919867983,0.0553522899327732,0.082291588624412,0.67263605987007,0.501178854846987,0.587410393700086
"HSPA4L",448.048249608383,1.20578060088743,0.130104332736182,9.26779743248403,1.90029376650717e-20,2.71268042566198e-19
"HSPA5",5441.54323040422,-0.432089310820815,0.0945127207486777,-4.57175825008572,4.83648738013615e-06,1.96020176809754e-05
"HSPA8",12419.9819596464,-0.231623222098732,0.130543450224298,-1.77429983427556,0.0760135679768818,0.120910932542967
"HSPA9",2607.50254480406,-0.0124184936790749,0.0960152627544098,-0.129338745974577,0.897089614043667,0.923711945591159
"HSPB1",188.163837361928,1.14117129145247,0.281394436525721,4.0554152581768,5.00453140318703e-05,0.000170930007323577
"HSPB11",58.7105689608737,0.423074837874114,0.182684697376728,2.31587453108707,0.020565120303289,0.0386974333192018
"HSPB2",12.8880049151562,0.841446336369579,0.361394767477588,2.32833015885257,0.0198945790560636,0.0376520264749083
"HSPB6",67.8868838138592,0.334331503963942,0.301527897982327,1.10879128001462,0.267520233098759,0.351730611670142
"HSPB7",25.7500075155368,0.474452274224027,0.29646601604886,1.60035973278581,0.109518802641117,0.165297140449587
"HSPB8",54.4830417722727,0.634115824349646,0.204007901793451,3.10829050627489,0.00188173000590048,0.00465886984278736
"HSPBAP1",31.804599474871,0.124507980330432,0.125725396880356,0.990316860553773,0.322019267989434,0.409477989445036
"HSPBP1",36.765635742297,0.197796764704401,0.139365335302929,1.41926802869927,0.15582088935034,0.223059169327135
"HSPD1",3112.74726952563,-0.179884919353075,0.10039686202142,-1.79173846404379,0.073174870071899,0.117033926435181
"HSPE1",1264.91578387655,-0.440636851913568,0.185462366568532,-2.37588282769348,0.0175070211841336,0.0336512861681213
"HSPG2",107.119536253481,0.318349400789895,0.234584742838387,1.35707632533125,0.17475696001593,0.246365474939584
"HSPH1",566.151749864424,0.00197931081363431,0.0979617391208115,0.0202049374725098,0.983879889157153,0.988236910152272
"HTATIP2",321.336403913973,-0.42863547379933,0.141901648430852,-3.02065182849657,0.00252231214642624,0.00606345027859246
"HTATSF1",284.906004565263,0.0138881799487179,0.077307898838567,0.17964761890268,0.857429218315654,0.89331346256636
"HTD2",113.72450857541,-0.603701424229226,0.132339496064636,-4.56176305775239,5.07258718794343e-06,2.04641132667757e-05
"HTR2B",15.8474903071027,-0.822095133276622,0.27817617747793,-2.95530386796635,0.00312361232322562,0.00731650482594519
"HTR3A",227.913772696171,-0.447171581751837,0.161855128263328,-2.76278908521402,0.00573097863296003,0.0125816501696531
"HTR4",30.1309207020951,0.218871279203059,0.194336251672783,1.12625038982221,0.260059550105724,0.343641101488284
"HTRA1",104.398427840438,0.910820399863754,0.219524602853311,4.1490584108806,3.33845625750805e-05,0.000117836922887489
"HTRA2",250.75431607631,0.476529562230114,0.0929188073549695,5.12845112625768,2.92135715981122e-07,1.4064772992676e-06
"HTRA3",79.8502121273122,0.45936444813505,0.198869776014402,2.30987562485002,0.0208950409112785,0.0392298454128854
"HTT",361.342508697782,0.0880737252479432,0.136826789153504,0.643687729521551,0.519777948376977,0.604696078240997
"HUNK",9.87104894538531,2.41200330344636,0.344937896897058,6.99257264900117,2.69890672806973e-12,2.16619984307982e-11
"HUS1",30.3617245730907,-0.213098150127552,0.181112948386717,-1.1766036168355,0.239353753510562,0.320779600940734
"HUS1B",24.7435288375907,-0.832435623647088,0.289783495838879,-2.87261226260424,0.00407093412627719,0.00927988110527509
"HUWE1",786.512312221884,0.387672240681348,0.106284052498164,3.64751090656845,0.000264793074864918,0.000788329018217189
"HVCN1",30.0264667202677,1.59868500122237,0.586490704703879,2.72584882999903,0.00641363652086731,0.0138763858165665
"HYAL2",59.1744532245182,-0.204246149817005,0.117029454644385,-1.74525422200457,0.0809406266232545,0.127588261889527
"HYDIN",185.145115162061,0.841737821602394,0.334010797777623,2.5200916473449,0.011732428242521,0.0237675787486599
"HYKK",28.3503611975523,-2.11970388290772,0.176453395386304,-12.0128256997669,3.04267692464415e-33,7.71567432154068e-32
"HYLS1",24.4560375999176,0.0328907252902827,0.190844777410002,0.17234281040671,0.863168029995468,0.898149404645933
"HYOU1",347.534632952358,-0.192242891267286,0.129058975072645,-1.48957398088026,0.136336287619275,0.199023065606016
"HYPK",261.28251122817,-0.254267358722899,0.187770419026151,-1.35413959260264,0.175691846771326,0.247381945965174
"I3",218.171310824054,-0.951078703429492,0.113312968749808,-8.39337909793405,4.72365383277895e-17,5.44776950507313e-16
"IAH1",350.704406274709,-0.644137862913325,0.157853538809459,-4.08060451334478,4.49187264297105e-05,0.000155150750510743
"IAP",10.7990695035451,-2.8888511568833,0.607240458198295,-4.7573430226547,1.9615768698331e-06,8.49854740067766e-06
"IARS1",172.664942099998,0.0502791452728161,0.111312256584215,0.451694600538232,0.651489008564316,0.723692851160507
"IARS2",612.940288772182,0.643714852511786,0.135758994226831,4.74160004040869,2.12036909547688e-06,9.10918298190138e-06
"IBA57",56.5234639329063,0.0625915915972341,0.124250430237882,0.503753520027258,0.614434593697511,0.69023157879548
"IBTK",519.779852733431,0.189509157918622,0.122786732811253,1.54340093249273,0.122733527581715,0.182224374626054
"ICA1",68.8913871070753,0.279980620028946,0.142948842172855,1.95860711967427,0.0501588151583071,0.0846438644335829
"ICAM1",85.6620141258331,0.164911723254463,0.236756534234822,0.696545604485404,0.48608720768037,0.572901859090567
"ICAM2",39.0826246616495,0.508683075496782,0.27873938114655,1.82494154003067,0.0680098517201042,0.109906935462176
"ICE1",443.829588942587,0.100532640661187,0.106520453508359,0.943787200955706,0.345278402373775,0.433518182703639
"ICE2",53.2512124369867,0.349626556688446,0.104965115584478,3.3308833581673,0.000865708691246555,0.00230654775949267
"ICMT",71.386743560282,-0.443123138285537,0.131489637789627,-3.37002326369246,0.000751618379413219,0.00202548336876856
"ICOSLG",29.1293503493126,0.4959756709445,0.256594916364892,1.93291308327869,0.0532469058811037,0.0891183524503632
"ID1",1084.23247504749,0.441049779574296,0.179245161555807,2.46059517448664,0.0138706777135434,0.0275166926847231
"ID2",305.094572531302,-0.263909482665966,0.161238869609767,-1.63676093304725,0.101680431604122,0.155362016752405
"ID3",735.614726439069,-0.502548275909605,0.145169563065258,-3.46180194593336,0.000536571854778641,0.00149294231652176
"IDE",259.206896839126,0.0223867472155301,0.116987747381421,0.191359759604068,0.848243744623699,0.886049532290239
"IDH1",3584.92315701209,-1.21927276839319,0.129994937975101,-9.37938651600978,6.63576956615489e-21,9.62972815714041e-20
"IDH2",1286.1909175198,-1.47588549666813,0.12069656883223,-12.2280650638846,2.20119623618361e-34,5.82294848828873e-33
"IDH3A",839.024648789332,-0.96692326303654,0.0848679624274767,-11.3932659083552,4.51734388379057e-30,1.01148862684949e-28
"IDH3B",2153.85424516205,-0.421688896248453,0.109068226016596,-3.8662854586476,0.00011050558616866,0.000355148889896024
"IDH3G",1060.73122663329,-0.391882282496417,0.114522580038999,-3.4218778721451,0.000621902411730138,0.00171093008510124
"IDI1",172.775116557733,0.285247609207386,0.169273895950391,1.68512461774368,0.091964530946912,0.142435707516158
"IDI2",8.433790508207,-0.134345615103388,0.315054235964459,-0.42642059609871,0.669801396190358,0.738808312368471
"IDNK",124.231217767116,-0.434662543927473,0.158296858145082,-2.74586968447029,0.00603507305148585,0.0131751620507465
"IDO1",293.281538699308,3.22316657340182,0.450414878336036,7.15599490254215,8.30682300676702e-13,6.9448442448384e-12
"IDS",183.071450072915,-1.07993317723149,0.144429241005892,-7.47724747225829,7.58954157009373e-14,7.01560038871759e-13
"IER2",163.320409923012,0.231115388360289,0.0743290307547024,3.10935560458209,0.00187495905833117,0.00464586254226991
"IER3",155.202701320495,0.934715207920042,0.148013159353586,6.31508179409319,2.70018624261173e-10,1.81613844588185e-09
"IER3IP1",271.737608586694,-0.70672121206264,0.131489687328994,-5.37472729929297,7.66986733482369e-08,3.96708340865374e-07
"IER5",283.7249821961,0.240469192956344,0.13198887541568,1.82188985396701,0.0684717001077979,0.110536626192211
"IFFO1",48.2408834472483,0.400999877074267,0.27086251640877,1.48045540738129,0.138751752774394,0.202000649944226
"IFFO2",9.60868963071206,2.00289913275284,0.283681977820322,7.06036790966477,1.66062336250877e-12,1.3577646825105e-11
"IFI203",31.3026230977338,1.50725180426251,0.552277598302173,2.72915615063175,0.00634966293170437,0.013767423152862
"IFI204",83.9946794294321,1.01270356501174,0.396632516415204,2.55325401498757,0.0106721632660944,0.0218400427206557
"IFI27",466.936667949797,-0.023875002468113,0.275110411947263,-0.0867833474535659,0.930843724485672,0.95000414243997
"IFI27L2",151.542248455448,-1.48148694725541,0.450095325162346,-3.29149596637345,0.000996560458556823,0.00261669683044875
"IFI27L2A",101.07445826836,-2.66356106703378,0.474721696127981,-5.61078435799089,2.01411618450234e-08,1.12141197947242e-07
"IFI30",1283.93916925415,-2.35243132724468,0.236945860803637,-9.92813851765995,3.14063679571534e-23,5.17023111208621e-22
"IFI35",1046.56963773961,-0.0462679735238445,0.23082247895402,-0.200448300068128,0.841129987918168,0.880225571772191
"IFI44",72.6813610591659,0.230864976174774,0.301001478186875,0.766989509704145,0.443087752648123,0.53140079326096
"IFI44L",54.8821747717207,0.0113377569787554,0.241357846636797,0.0469748845406996,0.962533244658063,0.973823490878239
"IFIH1",230.467922654061,0.3797426400805,0.147980077736562,2.56617408159852,0.0102827207805453,0.021141978197099
"IFIT1",132.773088470759,-0.235876801504746,0.337458816981199,-0.698979518789363,0.484564830556498,0.571547577489983
